2026-05-21 15:50:55.040 DEBUG sta_nld2:19 - ShortCircuit_NoLoadTestBay2SingleStateTestRun : Entry
2026-05-21 15:50:55.040 DEBUG sta_nld2:26 - ShortCircuit_NoLoadTestBay2SingleStateTestRun : singleStateTestRun : Entry
2026-05-21 15:50:55.040 DEBUG sta_nld2:23 - SclNltBay2Context: processPresentState: Entry
2026-05-21 15:50:55.041 INFO  sta_nld2:45 - S045_Select_Run_Project : Entry
2026-05-21 16:06:07.959 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:06:19.069 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:06:19.069 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:06:30.141 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:06:30.141 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:06:41.287 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:06:41.287 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:06:52.409 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:06:52.409 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:07:03.537 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:07:03.538 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:07:14.646 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:07:14.646 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:07:25.757 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:07:25.757 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:07:36.867 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:07:36.867 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:07:47.990 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:07:47.990 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:07:59.115 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:07:59.115 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:08:10.214 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:08:10.214 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:08:21.327 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:08:21.327 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:08:32.443 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='0' }, TestResult { positionId=2, resultStatus='P', resultValue='0' }, TestResult { positionId=3, resultStatus='F', resultValue='3' }, TestResult { positionId=4, resultStatus='F', resultValue='4' }, TestResult { positionId=5, resultStatus='F', resultValue='2' }, TestResult { positionId=6, resultStatus='P', resultValue='0' }, TestResult { positionId=7, resultStatus='F', resultValue='4' }, TestResult { positionId=8, resultStatus='F', resultValue='3' }, TestResult { positionId=9, resultStatus='F', resultValue='4' }, TestResult { positionId=10, resultStatus='F', resultValue='3' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:08:32.443 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:08:43.549 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='N', resultValue='In Progress' }, TestResult { positionId=1, resultStatus='P', resultValue='1' }, TestResult { positionId=2, resultStatus='P', resultValue='1' }, TestResult { positionId=3, resultStatus='P', resultValue='1' }, TestResult { positionId=4, resultStatus='P', resultValue='1' }, TestResult { positionId=5, resultStatus='P', resultValue='1' }, TestResult { positionId=6, resultStatus='P', resultValue='1' }, TestResult { positionId=7, resultStatus='P', resultValue='1' }, TestResult { positionId=8, resultStatus='P', resultValue='1' }, TestResult { positionId=9, resultStatus='P', resultValue='1' }, TestResult { positionId=10, resultStatus='P', resultValue='1' }, TestResult { positionId=11, resultStatus='P', resultValue='0' }, TestResult { positionId=12, resultStatus='F', resultValue='3' }, TestResult { positionId=13, resultStatus='F', resultValue='3' }, TestResult { positionId=14, resultStatus='P', resultValue='0' }, TestResult { positionId=15, resultStatus='F', resultValue='3' }, TestResult { positionId=16, resultStatus='P', resultValue='0' }, TestResult { positionId=17, resultStatus='P', resultValue='0' }, TestResult { positionId=18, resultStatus='F', resultValue='4' }, TestResult { positionId=19, resultStatus='F', resultValue='3' }, TestResult { positionId=20, resultStatus='F', resultValue='2' }, TestResult { positionId=21, resultStatus='F', resultValue='3' }, TestResult { positionId=22, resultStatus='F', resultValue='3' }, TestResult { positionId=23, resultStatus='P', resultValue='0' }, TestResult { positionId=24, resultStatus='P', resultValue='0' }]
2026-05-21 16:08:43.549 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:08:54.657 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='P', resultValue='Completed' }, TestResult { positionId=1, resultStatus='P', resultValue='1' }, TestResult { positionId=2, resultStatus='P', resultValue='1' }, TestResult { positionId=3, resultStatus='P', resultValue='1' }, TestResult { positionId=4, resultStatus='P', resultValue='1' }, TestResult { positionId=5, resultStatus='P', resultValue='1' }, TestResult { positionId=6, resultStatus='P', resultValue='1' }, TestResult { positionId=7, resultStatus='P', resultValue='1' }, TestResult { positionId=8, resultStatus='P', resultValue='1' }, TestResult { positionId=9, resultStatus='P', resultValue='1' }, TestResult { positionId=10, resultStatus='P', resultValue='1' }, TestResult { positionId=11, resultStatus='P', resultValue='1' }, TestResult { positionId=12, resultStatus='P', resultValue='1' }, TestResult { positionId=13, resultStatus='P', resultValue='2' }, TestResult { positionId=14, resultStatus='P', resultValue='1' }, TestResult { positionId=15, resultStatus='P', resultValue='1' }, TestResult { positionId=16, resultStatus='P', resultValue='1' }, TestResult { positionId=17, resultStatus='P', resultValue='1' }, TestResult { positionId=18, resultStatus='P', resultValue='1' }, TestResult { positionId=19, resultStatus='P', resultValue='1' }, TestResult { positionId=20, resultStatus='P', resultValue='1' }, TestResult { positionId=21, resultStatus='P', resultValue='1' }, TestResult { positionId=22, resultStatus='P', resultValue='1' }, TestResult { positionId=23, resultStatus='P', resultValue='1' }, TestResult { positionId=24, resultStatus='P', resultValue='1' }]
2026-05-21 16:08:54.657 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:09:05.767 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='P', resultValue='Completed' }, TestResult { positionId=1, resultStatus='P', resultValue='1' }, TestResult { positionId=2, resultStatus='P', resultValue='1' }, TestResult { positionId=3, resultStatus='P', resultValue='1' }, TestResult { positionId=4, resultStatus='P', resultValue='1' }, TestResult { positionId=5, resultStatus='P', resultValue='1' }, TestResult { positionId=6, resultStatus='P', resultValue='1' }, TestResult { positionId=7, resultStatus='P', resultValue='1' }, TestResult { positionId=8, resultStatus='P', resultValue='1' }, TestResult { positionId=9, resultStatus='P', resultValue='1' }, TestResult { positionId=10, resultStatus='P', resultValue='1' }, TestResult { positionId=11, resultStatus='P', resultValue='1' }, TestResult { positionId=12, resultStatus='P', resultValue='1' }, TestResult { positionId=13, resultStatus='P', resultValue='2' }, TestResult { positionId=14, resultStatus='P', resultValue='1' }, TestResult { positionId=15, resultStatus='P', resultValue='1' }, TestResult { positionId=16, resultStatus='P', resultValue='1' }, TestResult { positionId=17, resultStatus='P', resultValue='1' }, TestResult { positionId=18, resultStatus='P', resultValue='1' }, TestResult { positionId=19, resultStatus='P', resultValue='1' }, TestResult { positionId=20, resultStatus='P', resultValue='1' }, TestResult { positionId=21, resultStatus='P', resultValue='1' }, TestResult { positionId=22, resultStatus='P', resultValue='1' }, TestResult { positionId=23, resultStatus='P', resultValue='1' }, TestResult { positionId=24, resultStatus='P', resultValue='1' }]
2026-05-21 16:09:05.767 INFO  sta_nld2:79 - S043_Get_Test_Point_Status : Getting test point status...
2026-05-21 16:09:16.893 INFO  sta_nld2:97 - S043_Get_Test_Point_Status : presentTpResult : [TestResult { positionId=1111, resultStatus='P', resultValue='Completed' }, TestResult { positionId=1, resultStatus='P', resultValue='1' }, TestResult { positionId=2, resultStatus='P', resultValue='1' }, TestResult { positionId=3, resultStatus='P', resultValue='1' }, TestResult { positionId=4, resultStatus='P', resultValue='1' }, TestResult { positionId=5, resultStatus='P', resultValue='1' }, TestResult { positionId=6, resultStatus='P', resultValue='1' }, TestResult { positionId=7, resultStatus='P', resultValue='1' }, TestResult { positionId=8, resultStatus='P', resultValue='1' }, TestResult { positionId=9, resultStatus='P', resultValue='1' }, TestResult { positionId=10, resultStatus='P', resultValue='1' }, TestResult { positionId=11, resultStatus='P', resultValue='1' }, TestResult { positionId=12, resultStatus='P', resultValue='1' }, TestResult { positionId=13, resultStatus='P', resultValue='2' }, TestResult { positionId=14, resultStatus='P', resultValue='1' }, TestResult { positionId=15, resultStatus='P', resultValue='1' }, TestResult { positionId=16, resultStatus='P', resultValue='1' }, TestResult { positionId=17, resultStatus='P', resultValue='1' }, TestResult { positionId=18, resultStatus='P', resultValue='1' }, TestResult { positionId=19, resultStatus='P', resultValue='1' }, TestResult { positionId=20, resultStatus='P', resultValue='1' }, TestResult { positionId=21, resultStatus='P', resultValue='1' }, TestResult { positionId=22, resultStatus='P', resultValue='1' }, TestResult { positionId=23, resultStatus='P', resultValue='1' }, TestResult { positionId=24, resultStatus='P', resultValue='1' }]
